x,y,z
106362.0,933450.0,1.0
155576.0,1601787.0,25.0
106362.0,933450.0,5.0
156330.0,1117934.0,17.0
4448175.0,6110287.0,1.0
7820025.0,6110287.0,1.0
2498725.0,4979987.0,25.0
2428875.0,5302250.0,1.0
2464593.0,5406602.0,1.0
2428875.0,4979987.0,1.0
2464704.0,5015817.0,5.0
5872162.0,4979987.0,25.0
5802312.0,5294745.0,1.0
5838032.0,5399097.0,1.0
5802312.0,4979987.0,1.0
5838142.0,5015817.0,5.0
0.0,0.0,1.0
1384637.0,947850.0,1.0
119062.0,230188.0,1.0
3535614.0,1245503.0,1.0
3535614.0,950226.0,1.0
1467127.0,1245501.0,1.0
1467127.0,1088535.0,1.0
5560838.0,1245501.0,1.0
5560838.0,1088535.0,1.0
288291.0,4471618.0,17.0
5560838.0,4471618.0,25.0
3535614.0,4471618.0,25.0
1467127.0,4471618.0,25.0
288290.0,4415733.0,9.0
130176.0,901382.0,1.0
4987345.0,7425735.0,13.0
2834197.0,7425735.0,13.0
7156370.0,7425735.0,13.0
1985863.0,7774284.0,25.0
288291.0,2559355.0,17.0
5560838.0,2559355.0,25.0
3535614.0,2559355.0,25.0
1467127.0,2559355.0,25.0
288290.0,2505642.0,9.0
288291.0,5552881.0,17.0
1467127.0,5552881.0,25.0
282892.0,5496998.0,9.0
119062.0,6435725.0,1.0
1730906.0,1313009.0,17.0
1730906.0,1313009.0,13.0
5824618.0,1303595.0,17.0
5824618.0,1303595.0,13.0
3799392.0,1324891.0,17.0
3799392.0,1324891.0,13.0
119062.0,6147563.0,17.0
7586064.0,1817833.0,25.0
5560838.0,5552881.0,25.0
3535614.0,5552881.0,25.0
7722450.0,120377.0,1.0
7722450.0,120377.0,1.0
7722450.0,517409.0,1.0
6556564.0,570427.0,1.0
6794238.0,570427.0,17.0
174945.0,237215.0,1.0
613949.0,1213342.0,25.0
613950.0,1213345.0,17.0
700583.0,1591782.0,25.0
269.0,1.0,1.0
1827213.0,2265363.0,25.0
1827213.0,2681288.0,25.0
1827213.0,3346450.0,25.0
1827213.0,3760787.0,25.0
1827213.0,4176712.0,25.0
381000.0,571782.0,1.0
119062.0,230188.0,1.0
119062.0,6435725.0,1.0
124010.0,580957.0,1.0
251618.0,2737752.0,9.0
251618.0,635397.0,1.0
249238.0,841765.0,1.0
249238.0,654021.0,1.0
1898385.0,841765.0,1.0
1898385.0,654021.0,1.0
5885126.0,841765.0,1.0
5885126.0,654021.0,1.0
6589486.0,841765.0,1.0
6589486.0,654021.0,1.0
244475.0,3090809.0,13.0
6589486.0,2767216.0,25.0
1898385.0,2767216.0,25.0
5885126.0,2767216.0,1.0
327025.0,2020279.0,13.0
1898385.0,1969479.0,25.0
5885126.0,1969479.0,1.0
6589486.0,1969479.0,25.0
251618.0,1798031.0,9.0
244475.0,950310.0,13.0
1898385.0,1013155.0,25.0
5885126.0,912210.0,1.0
6589486.0,912210.0,25.0
488951.0,3569594.0,13.0
349019.0,4909970.0,13.0
251618.0,4827472.0,9.0
251618.0,3532985.0,9.0
1898385.0,3581198.0,25.0
1898385.0,4964688.0,25.0
6589486.0,3642905.0,25.0
6589486.0,4990088.0,25.0
5885126.0,3703230.0,1.0
5885126.0,5066288.0,1.0
174945.0,237215.0,1.0
4931802.0,2172677.0,1.0
6388763.0,795739.0,1.0
6388763.0,795739.0,1.0
6388763.0,977328.0,1.0
205408.0,817689.0,17.0
205408.0,1006303.0,17.0
205408.0,989034.0,1.0
205408.0,5558137.0,17.0
205408.0,5789748.0,17.0
205408.0,5737643.0,1.0
851152.0,4605830.0,17.0
2550579.0,5381366.0,17.0
205409.0,1335312.0,1.0
6495582.0,5377998.0,17.0
908735.0,1385722.0,17.0
10724.0,6148521.0,17.0
3221504.0,1335315.0,9.0
7110270.0,1290179.0,9.0
1488267.0,1289901.0,17.0
5121350.0,1289901.0,17.0
1488267.0,2949557.0,17.0
5127781.0,2949557.0,17.0
7336138.0,77511.0,1.0
7881462.0,54745.0,17.0
7881462.0,607374.0,17.0
6611449.0,607374.0,17.0
2065379.0,1455285.0,17.0
2065379.0,1666003.0,17.0
2065379.0,2092414.0,17.0
2065379.0,1876720.0,17.0
5602161.0,1845934.0,17.0
1710532.0,1446395.0,13.0
1710532.0,1655039.0,13.0
1710532.0,1863682.0,13.0
1710532.0,2075232.0,13.0
5338405.0,1837042.0,13.0
5602161.0,1441048.0,17.0
5602161.0,1643491.0,17.0
5602161.0,2250819.0,17.0
5602161.0,2667137.0,17.0
5602161.0,2441831.0,17.0
5602161.0,2059807.0,17.0
5340858.0,2241928.0,13.0
5340858.0,2658243.0,13.0
5340858.0,2432940.0,13.0
5340858.0,2050916.0,13.0
5340858.0,1634600.0,13.0
5327829.0,1443588.0,13.0
2065379.0,2319541.0,17.0
1707725.0,2321068.0,13.0
2042520.0,2515429.0,17.0
5616233.0,2855522.0,17.0
2020441.0,2720317.0,17.0
5650160.0,3060410.0,17.0
1730100.0,2528129.0,13.0
1730880.0,2733017.0,13.0
5360963.0,2868222.0,13.0
5360601.0,3073110.0,13.0
2018655.0,2921372.0,17.0
1711406.0,2933461.0,13.0
2049527.0,3424163.0,17.0
1702724.0,3428224.0,13.0
2035710.0,3160334.0,17.0
1717637.0,3184230.0,13.0
5677477.0,3262403.0,17.0
5340858.0,3274490.0,13.0
174945.0,237215.0,1.0
1219334.0,1603802.0,25.0
1219337.0,1603804.0,17.0
1360200.0,1990083.0,25.0
0.0,0.0,1.0
596900.0,733425.0,1.0
119064.0,230188.0,1.0
119062.0,6435725.0,1.0
7816850.0,260350.0,1.0
7562850.0,271463.0,1.0
631826.0,2293938.0,17.0
647700.0,4222751.0,17.0
646115.0,3509962.0,17.0
647700.0,5233989.0,17.0
647700.0,4729162.0,17.0
646115.0,3008313.0,17.0
2646363.0,2293938.0,25.0
2646363.0,4222750.0,25.0
2646363.0,3509962.0,25.0
2646363.0,5233987.0,25.0
2646363.0,4729162.0,25.0
2646363.0,3008313.0,25.0
1398587.0,3113624.0,17.0
2646364.0,6045200.0,9.0
2638425.0,2959100.0,9.0
2638425.0,3467100.0,9.0
2638425.0,4179887.0,9.0
2638425.0,4683125.0,9.0
2655890.0,5187950.0,9.0
647700.0,1789115.0,17.0
647700.0,1284290.0,17.0
654050.0,779465.0,17.0
2646363.0,1789113.0,25.0
2646363.0,1284287.0,25.0
2646363.0,779462.0,25.0
2638425.0,1239837.0,9.0
2638425.0,1743075.0,9.0
2638425.0,2247900.0,9.0
7442200.0,1778000.0,5.0
7740650.0,3536950.0,17.0
476250.0,733426.0,9.0
7400927.0,1789113.0,1.0
381000.0,279396.0,1.0
5189189.0,1027975.0,1.0
525942.0,1027975.0,5.0
692586.0,1320691.0,1.0
5749161.0,1722072.0,1.0
5422739.0,1703409.0,1.0
5749161.0,2367689.0,1.0
5422739.0,2349026.0,1.0
5749161.0,2797862.0,1.0
5422739.0,2779200.0,1.0
5749161.0,3443480.0,1.0
5422739.0,3424818.0,1.0
5749161.0,4519981.0,1.0
5422739.0,4501319.0,1.0
609066.0,1089802.0,25.0
5189189.0,1027975.0,1.0
269.0,1.0,1.0
6034087.0,3425825.0,1.0
241300.0,3425825.0,1.0
3138488.0,765175.0,1.0
3192463.0,1141412.0,17.0
241300.0,765175.0,1.0
6034087.0,765175.0,1.0
3138488.0,765175.0,17.0
241300.0,765175.0,17.0
6034087.0,765175.0,17.0
5526473.0,402339.0,17.0
241300.0,3425825.0,17.0
6034087.0,3425825.0,17.0
6088062.0,1141412.0,17.0
6088062.0,3802062.0,17.0
295275.0,1141412.0,17.0
295275.0,3786187.0,17.0
174945.0,237215.0,1.0
174945.0,6081366.0,17.0
6527799.0,4279900.0,24.0
6872288.0,4011612.0,9.0
7004050.0,4037012.0,1.0
7831138.0,5607050.0,1.0
7264400.0,5607050.0,1.0
6697663.0,5607050.0,1.0
2540000.0,2989263.0,1.0
2573338.0,1955800.0,1.0
1419225.0,2989263.0,1.0
1452562.0,2251075.0,1.0
1452562.0,1917700.0,1.0
350838.0,2989263.0,1.0
563562.0,1785938.0,1.0
563562.0,1697038.0,1.0
174945.0,6555902.0,1.0
1295400.0,1211262.0,9.0
2260600.0,1211262.0,9.0
2581275.0,1141412.0,1.0
1616075.0,1141412.0,1.0
174943.0,27536.0,1.0
6489700.0,1917700.0,24.0
6553200.0,1976438.0,9.0
6838950.0,1473200.0,9.0
7826375.0,2997200.0,1.0
7897813.0,1773238.0,1.0
7245350.0,2997200.0,1.0
7316788.0,1868488.0,1.0
6664325.0,2997200.0,1.0
6735763.0,2125663.0,1.0
6985000.0,1531937.0,1.0
3479800.0,1651000.0,24.0
3552825.0,1976438.0,9.0
3857625.0,1549400.0,9.0
4041775.0,1474787.0,1.0
4870450.0,2997200.0,1.0
4251325.0,2997200.0,1.0
3683000.0,2997200.0,1.0
3138488.0,3425825.0,1.0
3138488.0,3425825.0,17.0
3192463.0,3786187.0,17.0
4394200.0,3975100.0,24.0
5254625.0,4633912.0,1.0
4549775.0,4176712.0,1.0
3224213.0,4999037.0,1.0
3224213.0,4176712.0,1.0
5226050.0,5091112.0,1.0
3224213.0,4541837.0,1.0
4654550.0,5091112.0,1.0
4487862.0,4633912.0,1.0
5254625.0,4176712.0,1.0
4716462.0,3803650.0,1.0
4956175.0,3802062.0,1.0
5097462.0,4057650.0,9.0
4943475.0,4419600.0,17.0
4956175.0,4548187.0,9.0
4845050.0,4910137.0,17.0
5135562.0,5027612.0,9.0
5008562.0,5389562.0,17.0
4648200.0,5667375.0,17.0
8611916.0,170345.0,13.0
7103202.0,66851.0,1.0
7103202.0,66851.0,1.0
7103202.0,279216.0,1.0
295275.0,4286250.0,17.0
295275.0,4678362.0,17.0
1387475.0,5273675.0,1.0
2232025.0,5273675.0,1.0
1784350.0,5273675.0,1.0
1808163.0,4286250.0,17.0
1808163.0,4678362.0,17.0
2255838.0,4286250.0,17.0
2255838.0,4678362.0,17.0
1360487.0,4286250.0,17.0
1360487.0,4678362.0,17.0
269.0,1.0,1.0
192087.0,1433512.0,1.0
174945.0,237215.0,1.0
303213.0,5929312.0,1.0
303213.0,5200650.0,1.0
303213.0,5487987.0,1.0
303213.0,4110037.0,1.0
303213.0,4845050.0,1.0
303213.0,3668712.0,1.0
303213.0,4471987.0,1.0
303213.0,3386137.0,1.0
303213.0,2940050.0,1.0
303213.0,2652713.0,1.0
303213.0,2211388.0,1.0
269875.0,1862138.0,1.0
174945.0,6442595.0,1.0
192087.0,1433512.0,1.0
174943.0,27536.0,1.0
269875.0,1515101.0,1.0
8710727.0,240787.0,13.0
0.0,0.0,1.0
119064.0,230189.0,1.0
254002.0,895350.0,1.0
119062.0,6435725.0,1.0
336550.0,2414588.0,9.0
336550.0,3625850.0,9.0
336550.0,4654550.0,9.0
336550.0,5437187.0,9.0
352427.0,1357315.0,1.0
352427.0,2482851.0,1.0
352427.0,3687764.0,1.0
352427.0,4714875.0,1.0
352427.0,5468939.0,1.0
1487487.0,1924051.0,1.0
1487487.0,2248654.0,1.0
1510829.0,2050459.0,1.0
1495269.0,2028611.0,1.0
1495269.0,2225245.0,1.0
1873403.0,2050459.0,1.0
1857842.0,2028611.0,1.0
1857842.0,2225245.0,1.0
1692893.0,2050459.0,1.0
1677333.0,2028611.0,1.0
1677333.0,2225245.0,1.0
1487487.0,3094038.0,1.0
1487487.0,3418640.0,1.0
1510829.0,3220446.0,1.0
1495269.0,3198597.0,1.0
1495269.0,3395231.0,1.0
1873403.0,3220446.0,1.0
1857842.0,3198597.0,1.0
1857842.0,3395231.0,1.0
1692893.0,3220446.0,1.0
1677333.0,3198597.0,1.0
1677333.0,3395231.0,1.0
1487487.0,4152900.0,1.0
1487487.0,4476105.0,1.0
1510829.0,4278762.0,1.0
1495269.0,4257009.0,1.0
1495269.0,4452796.0,1.0
1873403.0,4278762.0,1.0
1857842.0,4257009.0,1.0
1857842.0,4452796.0,1.0
1692893.0,4278762.0,1.0
1677333.0,4257009.0,1.0
1677333.0,4452796.0,1.0
1487487.0,4881564.0,1.0
1487487.0,5204769.0,1.0
1510829.0,5007428.0,1.0
1495269.0,4985672.0,1.0
1495269.0,5181460.0,1.0
1873403.0,5007428.0,1.0
1857842.0,4985672.0,1.0
1857842.0,5181460.0,1.0
1692893.0,5007428.0,1.0
1677333.0,4985672.0,1.0
1677333.0,5181460.0,1.0
1487487.0,5700712.0,1.0
1487487.0,6023917.0,1.0
1510829.0,5826576.0,1.0
1495269.0,5804822.0,1.0
1495269.0,6000608.0,1.0
1873403.0,5826576.0,1.0
1857842.0,5804822.0,1.0
1857842.0,6000608.0,1.0
1692893.0,5826576.0,1.0
1677333.0,5804822.0,1.0
1677333.0,6000608.0,1.0
352425.0,1079500.0,1.0
352427.0,1295400.0,9.0
8251827.0,288927.0,13.0
2219326.0,1079500.0,17.0
2214563.0,1293812.0,9.0
2219326.0,1357312.0,25.0
2219326.0,2482851.0,25.0
2219326.0,3687764.0,25.0
2219326.0,4714875.0,25.0
2219326.0,5497514.0,25.0
119062.0,230188.0,1.0
274320.0,634363.0,25.0
174945.0,6576321.0,1.0
142315.0,1049968.0,1.0
174945.0,237215.0,1.0
1370041.0,2820254.0,9.0
1370041.0,1751317.0,9.0
241734.0,1806288.0,1.0
1370041.0,1806287.0,25.0
3310444.0,1806287.0,25.0
5207303.0,1806287.0,25.0
7060617.0,1806287.0,25.0
3310444.0,1365832.0,13.0
1413586.0,1365832.0,13.0
1413586.0,1156576.0,13.0
3310444.0,1156576.0,13.0
5207303.0,1156576.0,13.0
5904407.0,1443708.0,17.0
7060617.0,1156576.0,13.0
7750747.0,1273211.0,13.0
5207303.0,1404297.0,13.0
1370041.0,3444411.0,9.0
241734.0,2853026.0,1.0
1370041.0,2836418.0,25.0
3310444.0,2836418.0,25.0
5207303.0,2836418.0,25.0
7060617.0,2836418.0,25.0
1370041.0,5048836.0,9.0
241734.0,3477183.0,1.0
1370041.0,3469268.0,25.0
3310444.0,3469268.0,25.0
7060617.0,3469268.0,25.0
241734.0,5081608.0,1.0
1370041.0,5081608.0,25.0
3310444.0,5081606.0,25.0
5207303.0,5081606.0,25.0
7060617.0,5081606.0,25.0
5207303.0,3469268.0,25.0
7460702.0,1163915.0,17.0
5512484.0,1163915.0,17.0
3643839.0,1163915.0,17.0
1749748.0,1163915.0,17.0
8545513.0,6435725.0,1.0
0.0,0.0,1.0
100011.0,4464050.0,1.0
100011.0,2889250.0,1.0
3030538.0,4464050.0,1.0
3030538.0,2889250.0,1.0
5929312.0,4464050.0,1.0
5929312.0,2889250.0,1.0
3081338.0,3892550.0,24.0
3681412.0,4152900.0,1.0
3689350.0,3789362.0,1.0
3228975.0,4152900.0,1.0
3236913.0,3836987.0,1.0
5287962.0,3695700.0,24.0
5030787.0,3579812.0,1.0
4854575.0,3881437.0,1.0
4854575.0,3709987.0,1.0
5378450.0,4156075.0,1.0
5457825.0,3579812.0,1.0
5429250.0,3702050.0,1.0
8191500.0,3695700.0,24.0
7924800.0,3592512.0,1.0
7748588.0,3881437.0,1.0
7748588.0,3709987.0,1.0
8262938.0,4156075.0,1.0
8342313.0,3592512.0,1.0
8313738.0,3763169.0,1.0
2328863.0,3695700.0,24.0
2062163.0,3592512.0,1.0
1885950.0,3881437.0,1.0
1885950.0,3709987.0,1.0
2390775.0,4156075.0,1.0
2470150.0,3592512.0,1.0
2441575.0,3711575.0,1.0
4694237.0,554037.0,1.0
100011.0,554037.0,1.0
100011.0,1778000.0,1.0
100011.0,1778000.0,1.0
174625.0,1804989.0,1.0
174625.0,1978025.0,25.0
174625.0,877887.0,25.0
100011.0,557212.0,1.0
4694237.0,557212.0,1.0
119062.0,230188.0,1.0
3395662.0,831850.0,24.0
3074988.0,1081087.0,1.0
3506787.0,1033462.0,1.0
4132262.0,1470025.0,1.0
3871912.0,1320800.0,1.0
7643813.0,376238.0,1.0
7643813.0,190501.0,1.0
7456488.0,163512.0,1.0
7530307.0,163512.0,5.0
7459663.0,347663.0,1.0
7459663.0,347663.0,1.0
4765675.0,689689.0,1.0
2862263.0,689689.0,1.0
174625.0,689689.0,1.0
100011.0,2876550.0,1.0
174625.0,2903538.0,1.0
3030538.0,2876550.0,1.0
3065463.0,2903538.0,1.0
2797175.0,2889250.0,1.0
2871788.0,2889250.0,5.0
5686425.0,2889250.0,1.0
5761037.0,2889250.0,5.0
5929312.0,2876550.0,1.0
5964237.0,2903538.0,1.0
8545513.0,2889250.0,1.0
8545513.0,2889250.0,5.0
4257675.0,3760787.0,1.0
7218363.0,3760787.0,1.0
1401762.0,3760787.0,1.0
1368425.0,3221460.0,1.0
1362075.0,3373437.0,9.0
1814511.0,3116914.0,1.0
1814511.0,3373437.0,9.0
163512.0,3116914.0,1.0
163512.0,3373437.0,9.0
4284662.0,3223048.0,1.0
4278312.0,3373437.0,9.0
4730750.0,3116914.0,1.0
4730750.0,3373437.0,9.0
3079750.0,3116914.0,1.0
3079750.0,3373437.0,9.0
7183436.0,3223048.0,1.0
7177086.0,3373437.0,9.0
7629525.0,3116914.0,1.0
7629525.0,3373437.0,9.0
5978525.0,3116914.0,1.0
5978525.0,3373437.0,9.0
119062.0,6450012.0,1.0
5989637.0,4694237.0,25.0
3130550.0,4694237.0,25.0
3030538.0,4468812.0,1.0
3065463.0,4495800.0,1.0
5686425.0,4479925.0,1.0
5686425.0,4479925.0,5.0
174625.0,4694237.0,25.0
100011.0,4468812.0,1.0
174625.0,4495800.0,1.0
2797175.0,4479925.0,1.0
2797175.0,4479925.0,5.0
1252537.0,4694237.0,1.0
1716088.0,5238750.0,24.0
1730375.0,5141912.0,1.0
2197100.0,6015037.0,1.0
1252537.0,5099050.0,9.0
5929312.0,4468812.0,1.0
5964237.0,4495800.0,1.0
8545513.0,4479925.0,1.0
8620125.0,4479925.0,5.0
8261350.0,163512.0,13.0
5538787.0,1870075.0,1.0
5737225.0,1458912.0,1.0
5978525.0,1012825.0,1.0
5078412.0,1012825.0,1.0
5607050.0,1947863.0,1.0
6430962.0,1947863.0,1.0
6880225.0,1012825.0,1.0
7239000.0,2141538.0,1.0
7921625.0,1012825.0,1.0
6275387.0,1347787.0,1.0
5826125.0,896937.0,1.0
6726238.0,941387.0,1.0
4781550.0,1455737.0,1.0
7356475.0,1160462.0,1.0
6300787.0,1782763.0,1.0
7313613.0,1379537.0,1.0
5953125.0,3452812.0,24.0
6553200.0,4160837.0,1.0
6100762.0,4160837.0,1.0
123825.0,3892550.0,24.0
723900.0,4152900.0,1.0
731837.0,3789362.0,1.0
271463.0,4152900.0,1.0
279400.0,3836987.0,1.0
269.0,1.0,1.0
1214437.0,1466850.0,1.0
3352800.0,2438400.0,9.0
2044700.0,2471738.0,9.0
1955800.0,2560638.0,9.0
4168775.0,5940425.0,1.0
4319587.0,2349500.0,1.0
2535238.0,5940425.0,1.0
1420812.0,2438400.0,1.0
1485900.0,2105025.0,1.0
4206875.0,2105025.0,1.0
2573338.0,2105025.0,1.0
2686050.0,2349500.0,1.0
1420812.0,4340225.0,1.0
1420812.0,2733675.0,1.0
1214437.0,1487275.0,1.0
1402454.0,1560512.0,1.0
174945.0,237215.0,1.0
174945.0,1015507.0,17.0
174943.0,27536.0,1.0
6170257.0,4125912.0,1.0
5381397.0,2036921.0,1.0
5381397.0,2319996.0,9.0
6192027.0,2611438.0,1.0
174945.0,6442593.0,1.0
8710727.0,240787.0,13.0
471935.0,975879.0,1.0
631257.0,237215.0,1.0
736974.0,1105476.0,1.0
5355769.0,1105476.0,1.0
736974.0,1403480.0,1.0
631257.0,2064731.0,1.0
736974.0,3164894.0,1.0
5355769.0,3150954.0,25.0
631257.0,3665079.0,1.0
736974.0,4568037.0,1.0
631257.0,5128198.0,1.0
2137490.0,3098363.0,9.0
2137488.0,4477203.0,9.0
5355771.0,1360615.0,9.0
174945.0,237215.0,1.0
2137488.0,1105476.0,1.0
2137488.0,1360615.0,9.0
2158327.0,1403480.0,25.0
2158327.0,3150954.0,25.0
2158327.0,4583117.0,25.0
5355769.0,4583117.0,25.0
5355769.0,1403480.0,25.0
174945.0,237215.0,1.0
174945.0,237215.0,1.0
1169962.0,1079306.0,17.0
2443746.0,1174524.0,1.0
2443746.0,1422343.0,9.0
6915990.0,1174524.0,1.0
6915990.0,1422343.0,9.0
3982356.0,2421314.0,9.0
3982356.0,3209484.0,9.0
3982356.0,4243877.0,9.0
3982356.0,5032047.0,9.0
7076819.0,1488619.0,1.0
3982356.0,1488619.0,25.0
2443746.0,1488619.0,1.0
2443746.0,2492233.0,1.0
7076819.0,2492233.0,1.0
3982356.0,2492233.0,25.0
2443746.0,4314797.0,1.0
7076819.0,4314797.0,1.0
3982356.0,4314797.0,25.0
7076819.0,3280404.0,1.0
3982356.0,3280404.0,25.0
2443746.0,3280404.0,1.0
2443746.0,5102967.0,1.0
7076819.0,5102967.0,1.0
3982356.0,5102967.0,25.0
1271556.0,3280404.0,1.0
1271556.0,1488619.0,1.0
0.0,0.0,1.0
173037.0,1089025.0,1.0
2867025.0,2352675.0,9.0
4648200.0,3152775.0,9.0
3762375.0,2971800.0,9.0
1981200.0,1990725.0,9.0
1155700.0,1917700.0,24.0
3124200.0,3438525.0,1.0
1443037.0,1752600.0,1.0
2309813.0,1752600.0,1.0
4019550.0,3438525.0,1.0
1343025.0,3438525.0,1.0
5054600.0,2914650.0,1.0
4905375.0,3438525.0,1.0
2238375.0,3438525.0,1.0
4164012.0,2733675.0,1.0
3224213.0,2114550.0,1.0
263524.0,1622425.0,1.0
263524.0,1203941.0,1.0
263525.0,4370032.0,1.0
1375994.0,4370032.0,17.0
2295645.0,4370032.0,17.0
3215297.0,4370032.0,17.0
4134949.0,4370032.0,17.0
5054600.0,4370032.0,17.0
1274762.0,1743075.0,17.0
1274762.0,1743075.0,17.0
7701668.0,727781.0,1.0
7442493.0,748852.0,1.0
174945.0,237215.0,1.0
174945.0,6563190.0,1.0
6108700.0,1917700.0,24.0
7850188.0,1990725.0,9.0
6954838.0,2371725.0,9.0
7981950.0,1987550.0,9.0
6464300.0,2133600.0,1.0
7359650.0,1752600.0,1.0
7326313.0,3438525.0,1.0
6430962.0,3438525.0,1.0
8086725.0,2044700.0,1.0
2110123.0,4825281.0,25.0
2182473.0,4916404.0,25.0
174945.0,6081367.0,17.0
5543550.0,3248025.0,5.0
5543550.0,1752598.0,5.0
0.0,0.0,1.0
5365750.0,1295400.0,1.0
139698.0,1295400.0,1.0
119062.0,230188.0,1.0
119062.0,6435725.0,1.0
139700.0,1295400.0,1.0
215365.0,1354137.0,1.0
5464175.0,1354137.0,1.0
5365750.0,1295400.0,1.0
0.0,0.0,1.0
2054225.0,5511800.0,1.0
1882775.0,5511800.0,1.0
1711325.0,5511800.0,1.0
1539875.0,5511800.0,1.0
1368425.0,5511800.0,1.0
1196975.0,5511800.0,1.0
612775.0,5511800.0,1.0
3689350.0,5511800.0,1.0
171450.0,1960563.0,1.0
3956050.0,4465637.0,1.0
3956050.0,3332162.0,1.0
3956050.0,2570163.0,1.0
3956050.0,2141538.0,1.0
3587750.0,5511800.0,1.0
3416300.0,5511800.0,1.0
3244850.0,5511800.0,1.0
3073400.0,5511800.0,1.0
2901950.0,5511800.0,1.0
2730500.0,5511800.0,1.0
2559050.0,5511800.0,1.0
2387600.0,5511800.0,1.0
2216150.0,5511800.0,1.0
5464175.0,1731963.0,25.0
1276350.0,3497262.0,5.0
846137.0,3824287.0,17.0
1495425.0,3914775.0,17.0
8545513.0,6435725.0,1.0
0.0,0.0,1.0
100011.0,4464050.0,1.0
100011.0,2889250.0,1.0
3030538.0,4464050.0,1.0
3030538.0,2889250.0,1.0
5929312.0,4464050.0,1.0
5929312.0,2889250.0,1.0
134937.0,3595687.0,24.0
735012.0,4160837.0,1.0
282575.0,4160837.0,1.0
3081338.0,3892550.0,24.0
3681412.0,4152900.0,1.0
3689350.0,3789362.0,1.0
3236913.0,3827462.0,1.0
3228975.0,4152900.0,1.0
5287962.0,3695700.0,24.0
5219700.0,3771900.0,9.0
5324475.0,3754437.0,9.0
5030787.0,3570287.0,1.0
4854575.0,3881437.0,1.0
4854575.0,3709987.0,1.0
5457825.0,3570287.0,1.0
5429250.0,3692525.0,1.0
5378450.0,4156075.0,1.0
8191500.0,3695700.0,24.0
8218488.0,3943350.0,9.0
8262938.0,4211637.0,1.0
7748588.0,3709987.0,1.0
7748588.0,3881437.0,1.0
7924800.0,3592512.0,1.0
8342313.0,3987800.0,1.0
8313738.0,3830637.0,1.0
8342313.0,3592512.0,1.0
2328863.0,3695700.0,24.0
2355850.0,3943350.0,9.0
2441575.0,3954462.0,1.0
2441575.0,3797300.0,1.0
2470150.0,3592512.0,1.0
1885950.0,3881437.0,1.0
2062163.0,3592512.0,1.0
2390775.0,4162425.0,1.0
1885950.0,3709987.0,1.0
4694237.0,554037.0,1.0
100011.0,554037.0,1.0
100011.0,1778000.0,1.0
100011.0,1778000.0,1.0
174625.0,1804989.0,1.0
174625.0,1978025.0,25.0
174625.0,877887.0,25.0
100011.0,557212.0,1.0
4694237.0,557212.0,1.0
119062.0,230188.0,1.0
3395662.0,831850.0,24.0
3460750.0,1233487.0,1.0
3917950.0,1119187.0,1.0
3357562.0,1604962.0,1.0
4211637.0,1066800.0,1.0
7643813.0,376238.0,1.0
7643813.0,190501.0,1.0
7456488.0,163512.0,1.0
7530307.0,163512.0,5.0
7459663.0,347663.0,1.0
7459663.0,347663.0,1.0
4765675.0,689689.0,1.0
2862263.0,689689.0,1.0
174625.0,689689.0,1.0
100011.0,2876550.0,1.0
174625.0,2903538.0,1.0
3030538.0,2876550.0,1.0
3065463.0,2903538.0,1.0
2797175.0,2889250.0,1.0
2871788.0,2889250.0,5.0
5686425.0,2889250.0,1.0
5686425.0,2889250.0,5.0
5929312.0,2876550.0,1.0
5964237.0,2903538.0,1.0
8545513.0,2889250.0,1.0
8620125.0,2889250.0,5.0
7218363.0,3760787.0,1.0
1401762.0,3760787.0,1.0
1368425.0,3221460.0,1.0
1362075.0,3373437.0,9.0
1814511.0,3116914.0,1.0
1814511.0,3373437.0,9.0
163512.0,3116914.0,1.0
163512.0,3373437.0,9.0
4284662.0,3223048.0,1.0
4278312.0,3373437.0,9.0
4730750.0,3116914.0,1.0
4730750.0,3373437.0,9.0
3079750.0,3116914.0,1.0
3079750.0,3373437.0,9.0
7183438.0,3223048.0,1.0
7177086.0,3373437.0,9.0
7629525.0,3116914.0,1.0
7629525.0,3373437.0,9.0
5978525.0,3116914.0,1.0
5978525.0,3373437.0,9.0
119062.0,6450012.0,1.0
5989637.0,4694237.0,25.0
3130550.0,4694237.0,25.0
3030538.0,4468812.0,1.0
3065463.0,4495800.0,1.0
5686425.0,4479925.0,1.0
5686425.0,4479925.0,5.0
100011.0,4468812.0,1.0
174625.0,4495800.0,1.0
2797175.0,4479925.0,1.0
2871788.0,4479925.0,5.0
5929312.0,4468812.0,1.0
5964237.0,4495800.0,1.0
5953125.0,3452812.0,24.0
6553200.0,4160837.0,1.0
6100762.0,4160837.0,1.0
4318000.0,3760787.0,1.0
8545513.0,4479925.0,1.0
8620125.0,4479925.0,5.0
119062.0,6125776.0,17.0
8261350.0,163512.0,13.0
5437187.0,863571.0,1.0
5214937.0,1281515.0,1.0
4797426.0,2056583.0,1.0
6729413.0,862012.0,1.0
6570663.0,1284634.0,1.0
7502525.0,1668271.0,1.0
6727825.0,1668271.0,1.0
5141912.0,1676068.0,1.0
5910262.0,1676068.0,1.0
6196012.0,2056583.0,25.0
6196012.0,2561859.0,25.0
5788026.0,1050712.0,9.0
7275513.0,1047593.0,9.0
4786312.0,862012.0,1.0
5097462.0,1046032.0,9.0
5710237.0,1443704.0,9.0
5880101.0,1443704.0,9.0
6080126.0,1056950.0,9.0
6029326.0,1078782.0,1.0
